id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,2.0,11.0,61.0,2,2024-09-10 13:46:01.680354,1
00513B9D7E80,2.0,11.0,56.0,2,2024-09-10 13:46:02.705106,1
00513B9D7E80,1.3,11.0,56.0,2,2024-09-10 13:46:03.728634,1
00513B9D7E80,2.2,11.0,56.0,2,2024-09-10 13:46:04.625594,1
00513B9D7E80,2.2,11.0,56.0,2,2024-09-10 13:46:05.626326,1
00513B9D7E80,2.0,11.0,56.0,2,2024-09-10 13:46:06.622611,1
00513B9D7E80,1.5,11.0,56.0,2,2024-09-10 13:46:07.618574,1
00513B9D7E80,2.0,11.0,56.0,2,2024-09-10 13:46:08.635044,1
00513B9D7E80,1.7,11.0,61.0,2,2024-09-10 13:46:09.615747,1
00513B9D7E80,1.7,11.0,66.0,2,2024-09-10 13:46:10.612034,1
00513B9D7E80,1.7,11.0,68.0,2,2024-09-10 13:46:11.612684,1
00513B9D7E80,1.7,11.0,63.0,2,2024-09-10 13:46:12.639506,1
00513B9D7E80,1.3,11.0,68.0,2,2024-09-10 13:46:13.605737,1
00513B9D7E80,1.2,11.0,63.0,2,2024-09-10 13:46:14.606165,1
00513B9D7E80,1.2,16.0,58.0,2,2024-09-10 13:46:15.602313,1
00513B9D7E80,1.1,21.0,63.0,3,2024-09-10 13:46:16.631382,1
00513B9D7E80,1.1,26.0,68.0,3,2024-09-10 13:46:17.656336,1
00513B9D7E80,1.1,31.0,73.0,2,2024-09-10 13:46:18.594018,1
00513B9D7E80,1.1,36.0,78.0,3,2024-09-10 13:46:19.595724,1
00513B9D7E80,1.4,36.0,83.0,2,2024-09-10 13:46:20.591188,1
00513B9D7E80,1.4,36.0,88.0,2,2024-09-10 13:46:21.586949,1
00513B9D7E80,1.7,38.0,92.0,2,2024-09-10 13:46:22.588163,1
00513B9D7E80,1.2,36.0,92.0,2,2024-09-10 13:46:23.584349,1
