id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.7,29.0,101.0,2,2024-08-26 16:09:39.945631,1
00513B9D7E80,1.7,24.0,96.0,2,2024-08-26 16:09:40.940585,1
00513B9D7E80,1.7,19.0,91.0,2,2024-08-26 16:09:41.937295,1
00513B9D7E80,1.6,14.0,86.0,2,2024-08-26 16:09:43.047894,1
00513B9D7E80,1.6,12.0,81.0,2,2024-08-26 16:09:43.934014,1
00513B9D7E80,1.8,12.0,76.0,2,2024-08-26 16:09:44.930103,1
00513B9D7E80,1.8,12.0,71.0,2,2024-08-26 16:09:45.930973,1
00513B9D7E80,1.7,11.0,69.0,2,2024-08-26 16:09:46.927252,1
00513B9D7E80,1.8,11.0,69.0,2,2024-08-26 16:09:47.923110,1
00513B9D7E80,2.3,16.0,69.0,2,2024-08-26 16:09:48.923881,1
00513B9D7E80,1.5,21.0,69.0,2,2024-08-26 16:09:49.920228,1
00513B9D7E80,2.4,18.0,69.0,2,2024-08-26 16:09:50.925035,1
00513B9D7E80,2.4,23.0,69.0,2,2024-08-26 16:09:51.916436,1
00513B9D7E80,2.3,24.0,69.0,2,2024-08-26 16:09:52.912340,1
00513B9D7E80,2.4,19.0,69.0,2,2024-08-26 16:09:53.908525,1
