id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.6,19.0,64.0,2,2024-09-03 15:41:45.151357,1
00513B9D7E80,1.6,19.0,64.0,2,2024-09-03 15:41:46.146863,1
00513B9D7E80,1.6,24.0,64.0,2,2024-09-03 15:41:47.143222,1
00513B9D7E80,1.7,27.0,64.0,2,2024-09-03 15:41:48.149305,1
00513B9D7E80,1.6,22.0,64.0,2,2024-09-03 15:41:49.227521,1
00513B9D7E80,1.6,27.0,69.0,2,2024-09-03 15:41:50.151430,1
00513B9D7E80,1.6,32.0,74.0,3,2024-09-03 15:41:51.146078,1
00513B9D7E80,1.6,36.0,79.0,2,2024-09-03 15:41:52.132341,1
00513B9D7E80,1.8,37.0,84.0,2,2024-09-03 15:41:53.127783,1
00513B9D7E80,1.7,37.0,89.0,2,2024-09-03 15:41:54.151458,1
00513B9D7E80,1.0,37.0,94.0,2,2024-09-03 15:41:55.125259,1
00513B9D7E80,1.0,37.0,97.0,2,2024-09-03 15:41:56.121083,1
00513B9D7E80,1.0,32.0,92.0,2,2024-09-03 15:41:57.136833,1
00513B9D7E80,1.0,37.0,91.0,2,2024-09-03 15:41:58.118365,1
00513B9D7E80,1.2,37.0,91.0,3,2024-09-03 15:41:59.114115,1
00513B9D7E80,1.2,32.0,86.0,3,2024-09-03 15:42:00.266546,1
00513B9D7E80,1.4,27.0,81.0,3,2024-09-03 15:42:01.233602,1
00513B9D7E80,0.9,22.0,76.0,2,2024-09-03 15:42:02.107976,1
00513B9D7E80,0.9,19.0,75.0,2,2024-09-03 15:42:03.108304,1
00513B9D7E80,1.5,19.0,75.0,2,2024-09-03 15:42:04.113005,1
00513B9D7E80,1.6,19.0,75.0,2,2024-09-03 15:42:05.104084,1
00513B9D7E80,2.0,18.0,75.0,2,2024-09-03 15:42:06.100332,1
00513B9D7E80,2.0,18.0,75.0,2,2024-09-03 15:42:07.148101,1
00513B9D7E80,1.9,18.0,75.0,2,2024-09-03 15:42:08.097454,1
