id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:16.919566,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:17.915059,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:18.916520,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:19.985942,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:21.010160,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:21.909934,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:22.905665,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:23.903953,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:24.902933,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:25.898837,1
00513B9D7E80,0.0,0.0,0.0,0,2024-08-20 15:07:26.895097,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:27.916039,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:28.920670,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:29.916258,1
00513B9D7E80,2.1,0.0,0.0,2,2024-08-20 15:07:30.945738,1
00513B9D7E80,2.0,0.0,0.0,2,2024-08-20 15:07:31.909235,1
00513B9D7E80,2.3,0.0,0.0,2,2024-08-20 15:07:32.905207,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:33.901007,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:34.902283,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:35.898300,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:36.894390,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:37.924890,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:38.891546,1
00513B9D7E80,2.1,0.0,0.0,2,2024-08-20 15:07:39.887675,1
00513B9D7E80,1.5,0.0,0.0,2,2024-08-20 15:07:40.888458,1
00513B9D7E80,2.1,0.0,0.0,2,2024-08-20 15:07:41.884826,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:42.889571,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:43.950480,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:44.876799,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:45.877327,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:46.873771,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:47.870088,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:48.870704,1
00513B9D7E80,1.0,0.0,0.0,2,2024-08-20 15:07:49.990180,1
00513B9D7E80,1.0,0.0,0.0,2,2024-08-20 15:07:50.910886,1
00513B9D7E80,1.2,0.0,0.0,2,2024-08-20 15:07:51.934462,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:52.958745,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:53.856186,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:54.959204,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:55.928926,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:56.847904,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:57.876286,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:07:58.899722,1
00513B9D7E80,1.4,0.0,0.0,2,2024-08-20 15:07:59.841427,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:08:00.842027,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:08:01.838372,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:08:02.834552,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:08:03.835543,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:08:04.833880,1
00513B9D7E80,1.7,0.0,0.0,2,2024-08-20 15:08:05.829366,1
00513B9D7E80,2.0,22.0,69.0,2,2024-08-20 15:08:06.808841,1
00513B9D7E80,1.8,22.0,69.0,2,2024-08-20 15:08:07.804766,1
00513B9D7E80,2.1,17.0,69.0,2,2024-08-20 15:08:08.800787,1
00513B9D7E80,2.0,19.0,69.0,2,2024-08-20 15:08:09.857175,1
00513B9D7E80,2.0,19.0,64.0,2,2024-08-20 15:08:10.796990,1
00513B9D7E80,1.8,22.0,69.0,2,2024-08-20 15:08:11.798056,1
00513B9D7E80,0.9,27.0,69.0,2,2024-08-20 15:08:12.793369,1
00513B9D7E80,1.7,22.0,69.0,2,2024-08-20 15:08:13.793018,1
00513B9D7E80,1.7,22.0,69.0,2,2024-08-20 15:08:14.791022,1
00513B9D7E80,1.7,17.0,64.0,2,2024-08-20 15:08:15.786811,1
00513B9D7E80,1.9,15.0,59.0,2,2024-08-20 15:08:16.782878,1
00513B9D7E80,1.9,20.0,64.0,3,2024-08-20 15:08:17.783926,1
00513B9D7E80,1.9,25.0,69.0,3,2024-08-20 15:08:18.780234,1
00513B9D7E80,1.7,25.0,69.0,2,2024-08-20 15:08:19.775948,1
00513B9D7E80,1.7,25.0,74.0,2,2024-08-20 15:08:20.776673,1
00513B9D7E80,1.4,25.0,74.0,2,2024-08-20 15:08:21.772972,1
00513B9D7E80,1.7,25.0,74.0,2,2024-08-20 15:08:22.777911,1
00513B9D7E80,1.7,25.0,74.0,2,2024-08-20 15:08:23.768802,1
00513B9D7E80,2.0,25.0,74.0,2,2024-08-20 15:08:24.765807,1
00513B9D7E80,1.8,25.0,74.0,2,2024-08-20 15:08:25.760749,1
00513B9D7E80,0.9,25.0,69.0,2,2024-08-20 15:08:26.762583,1
00513B9D7E80,1.7,25.0,64.0,2,2024-08-20 15:08:27.778116,1
00513B9D7E80,1.7,25.0,59.0,2,2024-08-20 15:08:28.754537,1
00513B9D7E80,1.7,25.0,58.0,2,2024-08-20 15:08:29.756375,1
00513B9D7E80,1.7,25.0,58.0,2,2024-08-20 15:08:30.851620,1
00513B9D7E80,0.9,25.0,58.0,2,2024-08-20 15:08:31.747707,1
00513B9D7E80,1.7,25.0,58.0,2,2024-08-20 15:08:32.748824,1
00513B9D7E80,2.0,25.0,58.0,2,2024-08-20 15:08:33.744603,1
00513B9D7E80,1.7,25.0,63.0,2,2024-08-20 15:08:34.745746,1
00513B9D7E80,1.7,25.0,68.0,2,2024-08-20 15:08:35.750607,1
00513B9D7E80,2.0,25.0,73.0,2,2024-08-20 15:08:36.736855,1
00513B9D7E80,1.7,25.0,74.0,2,2024-08-20 15:08:37.737948,1
00513B9D7E80,2.0,25.0,74.0,2,2024-08-20 15:08:38.733665,1
00513B9D7E80,2.0,30.0,79.0,2,2024-08-20 15:08:39.780641,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:08:40.781577,1
00513B9D7E80,0.9,35.0,82.0,2,2024-08-20 15:08:41.727149,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:08:42.730416,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:08:43.724178,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:08:44.720284,1
00513B9D7E80,2.1,35.0,82.0,2,2024-08-20 15:08:45.716331,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:08:46.720741,1
00513B9D7E80,1.5,35.0,82.0,2,2024-08-20 15:08:47.713496,1
00513B9D7E80,2.0,35.0,82.0,2,2024-08-20 15:08:48.709472,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:08:49.719149,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:08:50.705512,1
00513B9D7E80,2.0,35.0,82.0,2,2024-08-20 15:08:51.740375,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:08:52.702623,1
00513B9D7E80,1.2,35.0,82.0,2,2024-08-20 15:08:53.698725,1
00513B9D7E80,2.0,35.0,82.0,2,2024-08-20 15:08:54.810416,1
00513B9D7E80,1.8,35.0,82.0,2,2024-08-20 15:08:55.695444,1
00513B9D7E80,0.9,35.0,82.0,2,2024-08-20 15:08:56.691865,1
00513B9D7E80,2.1,35.0,82.0,2,2024-08-20 15:08:57.692879,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:08:58.688928,1
00513B9D7E80,0.9,35.0,82.0,2,2024-08-20 15:08:59.685010,1
00513B9D7E80,1.9,35.0,82.0,2,2024-08-20 15:09:00.685990,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:09:01.681624,1
00513B9D7E80,1.7,35.0,82.0,2,2024-08-20 15:09:02.687558,1
00513B9D7E80,1.7,30.0,77.0,2,2024-08-20 15:09:03.723054,1
00513B9D7E80,2.0,29.0,74.0,2,2024-08-20 15:09:04.674219,1
00513B9D7E80,2.0,29.0,74.0,2,2024-08-20 15:09:05.675272,1
00513B9D7E80,2.0,24.0,69.0,2,2024-08-20 15:09:06.671360,1
00513B9D7E80,1.7,19.0,64.0,2,2024-08-20 15:09:07.667348,1
00513B9D7E80,1.7,17.0,59.0,2,2024-08-20 15:09:08.668335,1
00513B9D7E80,1.7,17.0,54.0,2,2024-08-20 15:09:09.664008,1
00513B9D7E80,2.0,17.0,54.0,2,2024-08-20 15:09:10.686121,1
00513B9D7E80,0.9,22.0,59.0,2,2024-08-20 15:09:11.661142,1
00513B9D7E80,1.7,17.0,54.0,2,2024-08-20 15:09:12.659572,1
00513B9D7E80,2.0,22.0,59.0,2,2024-08-20 15:09:13.757765,1
00513B9D7E80,0.9,27.0,64.0,2,2024-08-20 15:09:14.654628,1
00513B9D7E80,0.9,28.0,69.0,2,2024-08-20 15:09:15.650374,1
00513B9D7E80,2.0,25.0,69.0,2,2024-08-20 15:09:16.655275,1
00513B9D7E80,2.0,25.0,70.0,2,2024-08-20 15:09:17.647376,1
00513B9D7E80,2.0,25.0,70.0,2,2024-08-20 15:09:18.673479,1
00513B9D7E80,1.5,25.0,70.0,2,2024-08-20 15:09:19.643906,1
00513B9D7E80,1.7,25.0,70.0,2,2024-08-20 15:09:20.640041,1
00513B9D7E80,1.7,25.0,70.0,2,2024-08-20 15:09:21.637770,1
00513B9D7E80,0.9,25.0,70.0,2,2024-08-20 15:09:22.636872,1
00513B9D7E80,1.7,25.0,70.0,2,2024-08-20 15:09:23.690867,1
00513B9D7E80,1.7,25.0,70.0,2,2024-08-20 15:09:24.715472,1
00513B9D7E80,1.2,25.0,70.0,2,2024-08-20 15:09:25.741550,1
00513B9D7E80,1.7,25.0,70.0,2,2024-08-20 15:09:26.626340,1
00513B9D7E80,2.0,25.0,70.0,2,2024-08-20 15:09:27.622120,1
00513B9D7E80,1.7,25.0,75.0,2,2024-08-20 15:09:28.623873,1
00513B9D7E80,1.8,25.0,80.0,2,2024-08-20 15:09:29.632698,1
00513B9D7E80,2.0,25.0,85.0,2,2024-08-20 15:09:30.619362,1
00513B9D7E80,1.7,25.0,85.0,2,2024-08-20 15:09:31.615508,1
00513B9D7E80,1.8,25.0,85.0,2,2024-08-20 15:09:32.611171,1
00513B9D7E80,1.9,20.0,85.0,2,2024-08-20 15:09:33.612481,1
00513B9D7E80,0.9,19.0,80.0,2,2024-08-20 15:09:34.608474,1
00513B9D7E80,1.7,19.0,75.0,2,2024-08-20 15:09:35.677227,1
00513B9D7E80,0.9,24.0,80.0,2,2024-08-20 15:09:36.605582,1
00513B9D7E80,0.9,29.0,85.0,3,2024-08-20 15:09:37.602451,1
00513B9D7E80,1.7,31.0,85.0,2,2024-08-20 15:09:38.597812,1
00513B9D7E80,1.8,31.0,85.0,2,2024-08-20 15:09:39.598301,1
00513B9D7E80,1.1,31.0,85.0,2,2024-08-20 15:09:40.594862,1
00513B9D7E80,1.1,31.0,85.0,2,2024-08-20 15:09:41.590725,1
00513B9D7E80,1.0,26.0,80.0,2,2024-08-20 15:09:42.667049,1
00513B9D7E80,1.2,22.0,75.0,3,2024-08-20 15:09:43.596338,1
00513B9D7E80,1.3,27.0,80.0,3,2024-08-20 15:09:44.582954,1
00513B9D7E80,1.5,32.0,85.0,3,2024-08-20 15:09:45.583893,1
00513B9D7E80,1.5,36.0,85.0,2,2024-08-20 15:09:46.579350,1
00513B9D7E80,1.7,36.0,85.0,2,2024-08-20 15:09:47.576219,1
00513B9D7E80,2.1,36.0,85.0,2,2024-08-20 15:09:48.577107,1
00513B9D7E80,2.3,36.0,85.0,2,2024-08-20 15:09:49.573114,1
00513B9D7E80,2.4,36.0,85.0,2,2024-08-20 15:09:50.623933,1
00513B9D7E80,2.4,35.0,90.0,2,2024-08-20 15:09:51.570230,1
00513B9D7E80,2.5,36.0,90.0,2,2024-08-20 15:09:52.566436,1
00513B9D7E80,2.3,36.0,90.0,2,2024-08-20 15:09:53.567001,1
00513B9D7E80,1.5,36.0,90.0,2,2024-08-20 15:09:54.563040,1
00513B9D7E80,2.4,36.0,90.0,2,2024-08-20 15:09:55.559504,1
00513B9D7E80,2.2,36.0,90.0,2,2024-08-20 15:09:56.569112,1
00513B9D7E80,2.2,36.0,90.0,2,2024-08-20 15:09:57.555625,1
00513B9D7E80,2.1,36.0,90.0,2,2024-08-20 15:09:58.551638,1
00513B9D7E80,2.2,36.0,90.0,2,2024-08-20 15:09:59.552509,1
00513B9D7E80,2.1,36.0,90.0,2,2024-08-20 15:10:00.548548,1
00513B9D7E80,2.2,36.0,90.0,2,2024-08-20 15:10:01.544628,1
00513B9D7E80,2.2,36.0,90.0,2,2024-08-20 15:10:02.545820,1
00513B9D7E80,1.5,35.0,90.0,3,2024-08-20 15:10:04.906020,1
00513B9D7E80,1.1,32.0,90.0,2,2024-08-20 15:10:05.538787,1
00513B9D7E80,1.8,32.0,90.0,2,2024-08-20 15:10:06.598687,1
00513B9D7E80,2.4,32.0,90.0,2,2024-08-20 15:10:07.622672,1
00513B9D7E80,2.3,32.0,90.0,2,2024-08-20 15:10:08.532220,1
00513B9D7E80,2.4,32.0,90.0,2,2024-08-20 15:10:09.536346,1
00513B9D7E80,2.0,32.0,90.0,2,2024-08-20 15:10:10.528921,1
00513B9D7E80,2.0,32.0,90.0,2,2024-08-20 15:10:11.524101,1
00513B9D7E80,0.9,32.0,90.0,2,2024-08-20 15:10:12.520797,1
00513B9D7E80,1.5,32.0,90.0,3,2024-08-20 15:10:13.521303,1
00513B9D7E80,1.1,27.0,90.0,3,2024-08-20 15:10:14.517308,1
00513B9D7E80,1.1,27.0,90.0,3,2024-08-20 15:10:15.513297,1
00513B9D7E80,1.2,32.0,85.0,2,2024-08-20 15:10:16.513755,1
00513B9D7E80,1.1,27.0,84.0,2,2024-08-20 15:10:17.565066,1
00513B9D7E80,1.0,27.0,89.0,2,2024-08-20 15:10:18.506575,1
00513B9D7E80,1.0,27.0,84.0,2,2024-08-20 15:10:19.507839,1
00513B9D7E80,1.6,27.0,81.0,2,2024-08-20 15:10:20.627778,1
00513B9D7E80,2.2,27.0,81.0,2,2024-08-20 15:10:21.499617,1
00513B9D7E80,2.3,27.0,81.0,2,2024-08-20 15:10:22.500849,1
00513B9D7E80,2.4,27.0,81.0,2,2024-08-20 15:10:23.505335,1
00513B9D7E80,2.2,27.0,81.0,2,2024-08-20 15:10:24.622193,1
00513B9D7E80,2.4,27.0,81.0,2,2024-08-20 15:10:25.543756,1
00513B9D7E80,2.3,27.0,81.0,2,2024-08-20 15:10:26.488727,1
00513B9D7E80,2.1,27.0,81.0,2,2024-08-20 15:10:27.490415,1
