id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.2,29.0,77.0,2,2024-08-27 15:12:22.891975,1
00513B9D7E80,1.2,29.0,82.0,2,2024-08-27 15:12:23.887890,1
00513B9D7E80,1.2,24.0,77.0,2,2024-08-27 15:12:24.888894,1
00513B9D7E80,1.5,19.0,72.0,1,2024-08-27 15:12:25.884845,1
00513B9D7E80,1.2,14.0,67.0,1,2024-08-27 15:12:27.032620,1
00513B9D7E80,1.2,14.0,62.0,1,2024-08-27 15:12:27.881934,1
00513B9D7E80,1.2,19.0,59.0,1,2024-08-27 15:12:28.886422,1
00513B9D7E80,1.2,14.0,59.0,1,2024-08-27 15:12:29.910113,1
00513B9D7E80,1.2,19.0,59.0,1,2024-08-27 15:12:30.873891,1
00513B9D7E80,1.3,24.0,59.0,1,2024-08-27 15:12:31.869863,1
00513B9D7E80,1.2,24.0,59.0,2,2024-08-27 15:12:32.870696,1
00513B9D7E80,1.1,24.0,59.0,2,2024-08-27 15:12:33.902426,1
00513B9D7E80,1.1,24.0,59.0,2,2024-08-27 15:12:34.862745,1
00513B9D7E80,1.0,19.0,59.0,1,2024-08-27 15:12:35.863916,1
00513B9D7E80,1.2,24.0,64.0,2,2024-08-27 15:12:36.859749,1
00513B9D7E80,1.0,29.0,69.0,2,2024-08-27 15:12:37.855694,1
00513B9D7E80,1.2,24.0,64.0,3,2024-08-27 15:12:38.857209,1
00513B9D7E80,1.2,29.0,69.0,3,2024-08-27 15:12:39.853125,1
00513B9D7E80,1.3,29.0,70.0,3,2024-08-27 15:12:40.867434,1
00513B9D7E80,0.9,29.0,70.0,2,2024-08-27 15:12:41.897368,1
00513B9D7E80,0.9,29.0,70.0,2,2024-08-27 15:12:42.914845,1
00513B9D7E80,1.5,29.0,70.0,2,2024-08-27 15:12:43.840660,1
00513B9D7E80,2.4,29.0,70.0,2,2024-08-27 15:12:44.841582,1
00513B9D7E80,1.5,29.0,70.0,2,2024-08-27 15:12:45.837698,1
00513B9D7E80,2.5,29.0,70.0,2,2024-08-27 15:12:46.833733,1
00513B9D7E80,1.2,29.0,70.0,2,2024-08-27 15:12:47.834825,1
00513B9D7E80,2.4,29.0,71.0,2,2024-08-27 15:12:48.887208,1
00513B9D7E80,2.5,29.0,71.0,2,2024-08-27 15:12:49.831610,1
00513B9D7E80,0.9,29.0,71.0,2,2024-08-27 15:12:50.827670,1
