timestamp,motion_value,light,temp
2024-09-09 16:57:28,True,22627,20.65
2024-09-09 16:57:29,True,22627,20.65
2024-09-09 16:57:30,True,22627,20.65
2024-09-09 16:57:31,True,22627,20.65
2024-09-09 16:57:32,True,22627,20.65
2024-09-09 16:57:33,True,22627,20.65
2024-09-09 16:57:34,True,22627,20.65
2024-09-09 16:57:35,True,22627,20.65
2024-09-09 16:57:37,True,22627,20.65
2024-09-09 16:57:38,True,22627,20.65
2024-09-09 16:57:39,True,22627,20.65
2024-09-09 16:57:40,True,22627,20.65
2024-09-09 16:57:41,True,22627,20.65
2024-09-09 16:57:42,True,22627,20.65
2024-09-09 16:57:44,True,22627,20.65
2024-09-09 16:57:45,True,22627,20.65
2024-09-09 16:57:46,True,22627,20.65
2024-09-09 16:57:47,True,22627,20.65
2024-09-09 16:57:48,True,22627,20.65
2024-09-09 16:57:49,True,22627,20.65
2024-09-09 16:57:50,True,22627,20.65
2024-09-09 16:57:52,True,22627,20.65
2024-09-09 16:57:53,True,22627,20.65
2024-09-09 16:57:54,True,22627,20.65
2024-09-09 16:57:55,True,22627,20.65
2024-09-09 16:57:56,True,22627,20.65
2024-09-09 16:57:58,True,22627,20.65
2024-09-09 16:57:59,True,22627,20.65
2024-09-09 16:58:00,True,22627,20.65
2024-09-09 16:58:01,True,22627,20.65
2024-09-09 16:58:02,True,22627,20.65
2024-09-09 16:58:03,True,22627,20.65
2024-09-09 16:58:05,True,22627,20.65
2024-09-09 16:58:06,True,22627,20.65
2024-09-09 16:58:07,True,22627,20.65
2024-09-09 16:58:08,True,22627,20.65
2024-09-09 16:58:09,True,22627,20.65
2024-09-09 16:58:10,True,22627,20.65
2024-09-09 16:58:11,True,22627,20.65
2024-09-09 16:58:12,True,22627,20.65
2024-09-09 16:58:13,True,22627,20.65
2024-09-09 16:58:14,True,22627,20.65
2024-09-09 16:58:16,True,22627,20.65
2024-09-09 16:58:17,True,22627,20.65
