timestamp,motion_value,light,temp
2024-08-22 13:09:34,False,22132,19.23
2024-08-22 13:09:36,False,22132,19.23
2024-08-22 13:09:37,False,22132,19.23
2024-08-22 13:09:38,False,22132,19.23
2024-08-22 13:09:40,False,22132,19.23
2024-08-22 13:09:41,False,22132,19.23
2024-08-22 13:09:42,False,22132,19.23
2024-08-22 13:09:43,False,22132,19.23
2024-08-22 13:09:44,False,22132,19.23
2024-08-22 13:09:45,False,22132,19.23
2024-08-22 13:09:47,False,22132,19.23
2024-08-22 13:09:48,False,22132,19.23
2024-08-22 13:09:49,False,22132,19.23
2024-08-22 13:09:50,False,22132,19.23
2024-08-22 13:09:51,False,22132,19.23
2024-08-22 13:09:52,False,22132,19.23
2024-08-22 13:09:54,False,22132,19.23
2024-08-22 13:09:55,False,22132,19.23
2024-08-22 13:09:56,False,22132,19.23
2024-08-22 13:09:57,False,22132,19.23
2024-08-22 13:09:58,False,22132,19.23
2024-08-22 13:09:59,False,22132,19.23
2024-08-22 13:10:01,False,22132,19.23
2024-08-22 13:10:02,True,22132,19.23
2024-08-22 13:10:03,True,22132,19.23
2024-08-22 13:10:04,True,22132,19.23
2024-08-22 13:10:05,True,22132,19.23
2024-08-22 13:10:06,True,22132,19.23
2024-08-22 13:10:07,True,22132,19.23
2024-08-22 13:10:08,True,22132,19.23
2024-08-22 13:10:10,True,22132,19.23
2024-08-22 13:10:11,True,22132,19.23
2024-08-22 13:10:12,True,22132,19.23
2024-08-22 13:10:13,True,22132,19.23
2024-08-22 13:10:14,True,22132,19.23
2024-08-22 13:10:15,True,22132,19.23
2024-08-22 13:10:16,True,22132,19.23
2024-08-22 13:10:18,True,22132,19.23
2024-08-22 13:10:19,True,22132,19.23
2024-08-22 13:10:20,True,22132,19.23
2024-08-22 13:10:21,True,22132,19.23
2024-08-22 13:10:22,True,22132,19.23
2024-08-22 13:10:23,True,22132,19.23
2024-08-22 13:10:24,True,22132,19.23
2024-08-22 13:10:26,True,22132,19.23
2024-08-22 13:10:27,True,22132,19.23
2024-08-22 13:10:28,True,22132,19.23
