id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.2,18.0,74.0,2,2024-08-22 10:46:08.823583,1
00513B9D7E80,1.2,18.0,74.0,2,2024-08-22 10:46:09.833153,1
00513B9D7E80,1.2,18.0,74.0,2,2024-08-22 10:46:10.819476,1
00513B9D7E80,1.2,18.0,74.0,2,2024-08-22 10:46:11.815644,1
00513B9D7E80,1.2,18.0,74.0,2,2024-08-22 10:46:12.816618,1
00513B9D7E80,1.2,18.0,74.0,2,2024-08-22 10:46:13.812302,1
00513B9D7E80,1.5,23.0,79.0,2,2024-08-22 10:46:14.808427,1
00513B9D7E80,1.3,28.0,84.0,2,2024-08-22 10:46:15.809284,1
00513B9D7E80,1.4,33.0,88.0,2,2024-08-22 10:46:16.806239,1
00513B9D7E80,1.3,37.0,88.0,2,2024-08-22 10:46:17.853119,1
00513B9D7E80,1.1,37.0,88.0,2,2024-08-22 10:46:18.803038,1
00513B9D7E80,1.0,37.0,88.0,2,2024-08-22 10:46:19.799448,1
00513B9D7E80,1.2,34.0,88.0,3,2024-08-22 10:46:20.795093,1
00513B9D7E80,1.3,34.0,88.0,4,2024-08-22 10:46:21.796161,1
00513B9D7E80,1.0,34.0,88.0,4,2024-08-22 10:46:22.792068,1
00513B9D7E80,1.1,34.0,88.0,4,2024-08-22 10:46:23.802115,1
00513B9D7E80,1.3,34.0,88.0,4,2024-08-22 10:46:24.788315,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:25.784443,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:26.785927,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:27.781447,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:28.777549,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:29.834854,1
00513B9D7E80,1.3,34.0,88.0,4,2024-08-22 10:46:30.774047,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:31.770751,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:32.824849,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:33.767716,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:34.765930,1
00513B9D7E80,1.3,34.0,88.0,4,2024-08-22 10:46:35.765002,1
00513B9D7E80,1.2,34.0,88.0,4,2024-08-22 10:46:36.769819,1
00513B9D7E80,1.3,34.0,88.0,4,2024-08-22 10:46:37.761010,1
00513B9D7E80,1.3,34.0,88.0,4,2024-08-22 10:46:38.756812,1
00513B9D7E80,1.3,34.0,88.0,2,2024-08-22 10:46:39.752671,1
00513B9D7E80,1.3,34.0,88.0,4,2024-08-22 10:46:40.753492,1
00513B9D7E80,1.3,34.0,88.0,4,2024-08-22 10:46:41.752845,1
00513B9D7E80,1.4,34.0,88.0,2,2024-08-22 10:46:42.746114,1
00513B9D7E80,1.3,34.0,92.0,2,2024-08-22 10:46:43.748567,1
00513B9D7E80,1.3,34.0,92.0,2,2024-08-22 10:46:44.743357,1
00513B9D7E80,1.2,34.0,92.0,4,2024-08-22 10:46:45.812052,1
00513B9D7E80,1.2,34.0,92.0,4,2024-08-22 10:46:46.741203,1
00513B9D7E80,1.3,34.0,92.0,4,2024-08-22 10:46:47.736456,1
00513B9D7E80,1.3,34.0,92.0,4,2024-08-22 10:46:48.732080,1
