id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.5,10.0,54.0,2,2024-08-30 14:56:17.652444,1
00513B9D7E80,1.9,10.0,54.0,1,2024-08-30 14:56:18.648494,1
00513B9D7E80,1.9,10.0,54.0,2,2024-08-30 14:56:19.644935,1
00513B9D7E80,0.9,10.0,54.0,2,2024-08-30 14:56:20.645928,1
00513B9D7E80,1.9,10.0,54.0,2,2024-08-30 14:56:21.642067,1
00513B9D7E80,1.9,10.0,54.0,2,2024-08-30 14:56:22.638276,1
00513B9D7E80,2.0,15.0,54.0,2,2024-08-30 14:56:23.639031,1
00513B9D7E80,1.5,10.0,54.0,2,2024-08-30 14:56:24.636438,1
00513B9D7E80,1.9,10.0,54.0,2,2024-08-30 14:56:25.631096,1
00513B9D7E80,2.0,10.0,54.0,2,2024-08-30 14:56:26.632625,1
00513B9D7E80,1.9,10.0,54.0,2,2024-08-30 14:56:27.632655,1
00513B9D7E80,1.9,10.0,54.0,2,2024-08-30 14:56:28.631787,1
00513B9D7E80,2.4,12.0,54.0,2,2024-08-30 14:56:29.634225,1
00513B9D7E80,1.9,10.0,54.0,2,2024-08-30 14:56:30.623530,1
00513B9D7E80,2.0,10.0,54.0,2,2024-08-30 14:56:31.650159,1
00513B9D7E80,1.1,10.0,56.0,2,2024-08-30 14:56:32.618224,1
00513B9D7E80,1.9,12.0,56.0,2,2024-08-30 14:56:33.614351,1
00513B9D7E80,2.0,12.0,56.0,2,2024-08-30 14:56:34.610346,1
00513B9D7E80,2.4,10.0,56.0,2,2024-08-30 14:56:35.611586,1
00513B9D7E80,1.7,10.0,56.0,2,2024-08-30 14:56:36.607262,1
00513B9D7E80,1.9,10.0,56.0,2,2024-08-30 14:56:37.608679,1
00513B9D7E80,1.2,10.0,56.0,2,2024-08-30 14:56:38.604478,1
00513B9D7E80,1.5,15.0,56.0,3,2024-08-30 14:56:39.602110,1
00513B9D7E80,1.4,10.0,56.0,3,2024-08-30 14:56:40.662793,1
00513B9D7E80,1.6,15.0,54.0,2,2024-08-30 14:56:41.598125,1
00513B9D7E80,2.3,15.0,54.0,3,2024-08-30 14:56:42.602717,1
00513B9D7E80,2.4,12.0,54.0,2,2024-08-30 14:56:43.661546,1
00513B9D7E80,2.4,10.0,54.0,2,2024-08-30 14:56:44.590231,1
00513B9D7E80,2.4,15.0,54.0,2,2024-08-30 14:56:45.586166,1
