id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.8,27.0,72.0,1,2024-08-26 13:18:58.121901,1
00513B9D7E80,1.7,22.0,72.0,1,2024-08-26 13:18:58.953950,1
00513B9D7E80,1.7,22.0,72.0,1,2024-08-26 13:18:59.965550,1
00513B9D7E80,1.7,23.0,72.0,1,2024-08-26 13:19:00.949891,1
00513B9D7E80,1.7,23.0,72.0,1,2024-08-26 13:19:01.946318,1
00513B9D7E80,1.7,25.0,72.0,1,2024-08-26 13:19:02.995936,1
00513B9D7E80,1.7,23.0,72.0,1,2024-08-26 13:19:03.943376,1
00513B9D7E80,1.7,23.0,72.0,1,2024-08-26 13:19:04.939201,1
00513B9D7E80,0.9,23.0,72.0,1,2024-08-26 13:19:05.939682,1
00513B9D7E80,1.7,23.0,72.0,1,2024-08-26 13:19:06.993893,1
00513B9D7E80,1.7,23.0,72.0,1,2024-08-26 13:19:08.012140,1
00513B9D7E80,1.6,23.0,77.0,1,2024-08-26 13:19:08.934015,1
00513B9D7E80,1.0,23.0,82.0,2,2024-08-26 13:19:09.929450,1
00513B9D7E80,1.0,23.0,87.0,2,2024-08-26 13:19:10.930136,1
00513B9D7E80,0.9,23.0,92.0,3,2024-08-26 13:19:11.926446,1
00513B9D7E80,0.9,23.0,92.0,3,2024-08-26 13:19:12.921922,1
00513B9D7E80,1.0,23.0,92.0,3,2024-08-26 13:19:13.932207,1
00513B9D7E80,1.0,23.0,92.0,3,2024-08-26 13:19:14.918033,1
00513B9D7E80,1.2,23.0,92.0,4,2024-08-26 13:19:16.020321,1
00513B9D7E80,1.4,23.0,87.0,2,2024-08-26 13:19:16.924311,1
00513B9D7E80,1.4,23.0,82.0,2,2024-08-26 13:19:17.911406,1
00513B9D7E80,1.8,23.0,77.0,2,2024-08-26 13:19:18.910110,1
00513B9D7E80,1.7,21.0,72.0,2,2024-08-26 13:19:19.908153,1
