timestamp,motion_value,light,temp
2024-09-02 11:02:58,False,22540,18.39
2024-09-02 11:02:59,False,22540,18.39
2024-09-02 11:03:00,False,22540,18.39
2024-09-02 11:03:01,False,22540,18.39
2024-09-02 11:03:02,False,22540,18.39
2024-09-02 11:03:03,True,22540,18.39
2024-09-02 11:03:04,True,22540,18.39
2024-09-02 11:03:06,True,22540,18.39
2024-09-02 11:03:07,True,22540,18.39
2024-09-02 11:03:08,True,22540,18.39
2024-09-02 11:03:09,True,22540,18.39
2024-09-02 11:03:10,True,22540,18.39
2024-09-02 11:03:11,True,22540,18.39
2024-09-02 11:03:13,True,22540,18.39
2024-09-02 11:03:14,True,22540,18.39
2024-09-02 11:03:15,True,22540,18.39
2024-09-02 11:03:16,True,22540,18.39
2024-09-02 11:03:17,True,22540,18.39
2024-09-02 11:03:19,True,22540,18.39
2024-09-02 11:03:20,True,22540,18.39
2024-09-02 11:03:21,True,22540,18.39
2024-09-02 11:03:22,True,22540,18.39
2024-09-02 11:03:23,True,22540,18.39
2024-09-02 11:03:24,True,22540,18.39
2024-09-02 11:03:25,True,22540,18.39
2024-09-02 11:03:27,True,22540,18.39
2024-09-02 11:03:28,True,22540,18.39
2024-09-02 11:03:29,True,22540,18.39
2024-09-02 11:03:30,True,22540,18.39
2024-09-02 11:03:31,True,22540,18.39
2024-09-02 11:03:32,True,22540,18.39
2024-09-02 11:03:33,True,22540,18.39
2024-09-02 11:03:35,True,22540,18.39
2024-09-02 11:03:36,True,22540,18.39
2024-09-02 11:03:37,True,22540,18.39
2024-09-02 11:03:38,True,22540,18.39
2024-09-02 11:03:39,True,22540,18.39
2024-09-02 11:03:40,True,22540,18.39
2024-09-02 11:03:41,True,22540,18.39
2024-09-02 11:03:42,True,22540,18.39
2024-09-02 11:03:44,True,22540,18.39
2024-09-02 11:03:45,True,22540,18.39
2024-09-02 11:03:46,True,22540,18.39
2024-09-02 11:03:47,True,22540,18.39
2024-09-02 11:03:49,True,22540,18.39
2024-09-02 11:03:50,True,22540,18.39
2024-09-02 11:03:51,True,22540,18.39
2024-09-02 11:03:52,True,22540,18.24
