id,targetDistance,breathingRate,heartRate,physiologicalState,timestamp,target
00513B9D7E80,1.9,18.0,55.0,1,2024-08-27 18:22:34.937550,1
00513B9D7E80,1.5,15.0,55.0,1,2024-08-27 18:22:35.933625,1
00513B9D7E80,2.4,15.0,55.0,1,2024-08-27 18:22:36.929732,1
00513B9D7E80,1.4,16.0,55.0,1,2024-08-27 18:22:37.930545,1
00513B9D7E80,0.9,11.0,55.0,1,2024-08-27 18:22:38.926805,1
00513B9D7E80,2.4,16.0,60.0,2,2024-08-27 18:22:39.922696,1
00513B9D7E80,1.7,21.0,65.0,2,2024-08-27 18:22:40.968509,1
00513B9D7E80,1.7,26.0,70.0,2,2024-08-27 18:22:41.920379,1
00513B9D7E80,1.9,21.0,65.0,2,2024-08-27 18:22:43.019889,1
00513B9D7E80,0.9,16.0,60.0,2,2024-08-27 18:22:43.916843,1
00513B9D7E80,1.2,14.0,55.0,3,2024-08-27 18:22:44.912821,1
00513B9D7E80,1.1,19.0,60.0,3,2024-08-27 18:22:45.909075,1
00513B9D7E80,1.1,24.0,65.0,2,2024-08-27 18:22:46.918521,1
00513B9D7E80,1.6,29.0,70.0,2,2024-08-27 18:22:47.933585,1
00513B9D7E80,2.0,24.0,74.0,2,2024-08-27 18:22:48.962072,1
00513B9D7E80,1.1,19.0,74.0,2,2024-08-27 18:22:49.902038,1
00513B9D7E80,2.2,14.0,74.0,2,2024-08-27 18:22:50.897887,1
00513B9D7E80,2.2,10.0,69.0,2,2024-08-27 18:22:51.893861,1
00513B9D7E80,2.1,10.0,69.0,2,2024-08-27 18:22:52.894966,1
